timestamp,run_id,robot_id,x,y,yaw,linear_velocity,angular_velocity,battery,current_task,robot_state,goal_x,goal_y,remaining_distance,planner_state,corridor_id,junction_id,queue_length,nearby_robot_count
1132.5800000000002,run_1789030083,robot_5,0.75,-29.559,-1.563,-0.0,0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1133.3600000000001,run_1789030083,robot_7,3.751,-30.05,-1.567,-0.0,0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1134.0600000000002,run_1789030083,robot_3,-2.247,-29.85,-1.56,-0.0,0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1134.76,run_1789030083,robot_8,9.542,10.478,-4.599,-0.008,1.2,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1135.3400000000001,run_1789030083,robot_1,-11.311,-13.4,-2.616,0.0,0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1136.26,run_1789030083,robot_3,-2.247,-29.85,-1.56,-0.0,0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1021.0000000000001,run_1789031643,robot_7,3.75,-29.55,-1.57,-0.0,0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1021.0600000000001,run_1789031643,robot_8,5.25,-29.55,-1.57,-0.0,0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1022.08,run_1789031643,robot_4,-0.75,-29.547,-1.566,-0.0,0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1022.3000000000001,run_1789031643,robot_8,5.25,-29.55,-1.57,-0.0,0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1023.2,run_1789031643,robot_5,0.75,-29.55,-1.568,-0.0,0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1024.0800000000002,run_1789031643,robot_1,-5.25,-29.54,-1.556,0.0,-0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1024.46,run_1789031643,robot_3,-2.25,-29.541,-1.564,-0.0,0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1025.3400000000001,run_1789031643,robot_4,-0.75,-29.542,-1.566,-0.0,0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1026.1000000000001,run_1789031643,robot_2,-3.75,-29.56,-1.562,-0.0,0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1026.6000000000001,run_1789031643,robot_5,0.75,-29.55,-1.567,-0.0,0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1027.5,run_1789031643,robot_4,-0.75,-29.513,-1.565,-0.0,0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1027.98,run_1789031643,robot_6,2.25,-29.547,-1.569,-0.0,0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1028.78,run_1789031643,robot_5,0.75,-29.558,-1.568,-0.0,0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1029.4,run_1789031643,robot_1,-5.252,-29.423,-1.556,-0.001,0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1030.0,run_1789031643,robot_8,7.907,-29.924,-0.159,2.725,-0.728,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
1030.78,run_1789031643,robot_7,5.375,-29.635,-0.411,1.725,0.706,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
1031.16,run_1789031643,robot_2,-3.75,-29.56,-1.561,-0.0,0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1032.04,run_1789031643,robot_5,0.75,-29.558,-1.567,-0.0,0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1032.6000000000001,run_1789031643,robot_4,-0.751,-29.379,-1.565,-0.0,0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1033.22,run_1789031643,robot_2,-3.75,-29.56,-1.561,-0.0,0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1034.0,run_1789031643,robot_3,-2.265,-27.553,-1.562,-0.001,0.001,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1034.64,run_1789031643,robot_4,-0.753,-29.101,-1.565,-0.001,0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1035.22,run_1789031643,robot_2,-3.75,-29.56,-1.561,-0.0,0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1036.1000000000001,run_1789031643,robot_3,-2.269,-27.154,-1.561,-0.002,0.001,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1036.64,run_1789031643,robot_6,2.248,-29.053,-1.568,-0.001,0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1037.24,run_1789031643,robot_2,-3.75,-29.56,-1.561,-0.0,0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1038.14,run_1789031643,robot_1,-8.438,-29.78,-2.95,-1.472,0.936,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
1038.48,run_1789031643,robot_7,5.625,-28.847,-4.347,-0.154,0.754,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
1039.24,run_1789031643,robot_2,-3.75,-29.574,-1.561,-0.0,0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1039.98,run_1789031643,robot_4,-0.762,-27.684,-1.564,-0.0,0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1040.54,run_1789031643,robot_5,0.75,-29.558,-1.567,-0.0,0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1041.42,run_1789031643,robot_2,-3.285,-30.3,-0.974,1.454,0.062,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
1042.02,run_1789031643,robot_4,-0.762,-27.643,-1.564,0.001,-0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1042.7,run_1789031643,robot_1,-8.168,-28.963,0.825,0.937,-1.149,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
1043.42,run_1789031643,robot_2,-2.939,-30.996,-3.29,0.0,-1.2,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1044.18,run_1789031643,robot_7,4.615,-29.385,-1.606,-0.003,-1.152,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1044.8,run_1789031643,robot_3,-2.078,-23.946,1.149,1.074,-0.895,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
1045.4,run_1789031643,robot_6,2.243,-27.256,-1.567,-0.001,0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1045.88,run_1789031643,robot_1,-7.975,-28.347,1.016,-0.0,-1.2,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1046.8600000000001,run_1789031643,robot_3,-1.088,-21.997,-3.992,0.0,-1.129,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1047.46,run_1789031643,robot_4,-0.765,-27.128,-1.564,-0.001,0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1048.0800000000002,run_1789031643,robot_1,-7.975,-28.347,1.49,-0.0,0.081,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1048.78,run_1789031643,robot_6,2.242,-27.202,-1.567,-0.0,-0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1049.54,run_1789031643,robot_2,-5.129,-29.395,-3.431,-1.308,0.425,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
1050.2,run_1789031643,robot_1,-7.935,-27.684,-4.528,-0.056,1.052,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
1050.76,run_1789031643,robot_4,-0.766,-26.945,-1.564,-0.003,0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1051.54,run_1789031643,robot_2,-5.602,-29.744,-2.847,0.0,-0.196,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1052.28,run_1789031643,robot_1,-8.021,-25.47,1.547,0.084,-0.149,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
1052.78,run_1789031643,robot_4,-0.767,-26.881,-1.564,0.0,0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1053.5,run_1789031643,robot_8,6.157,-25.293,-4.424,-0.0,1.2,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1054.24,run_1789031643,robot_6,2.242,-27.044,-1.567,-0.0,0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1055.0,run_1789031643,robot_5,0.75,-29.588,-1.567,0.0,0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1055.6000000000001,run_1789031643,robot_8,5.667,-23.803,0.771,0.474,0.234,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
1056.28,run_1789031643,robot_7,12.189,-27.489,-0.687,0.028,-0.881,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1056.8200000000002,run_1789031643,robot_2,-5.827,-28.859,-4.565,-0.551,-0.652,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
1057.76,run_1789031643,robot_8,5.001,-22.479,1.4,0.012,-1.2,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1058.28,run_1789031643,robot_7,13.006,-27.993,0.488,0.901,0.555,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
1058.8600000000001,run_1789031643,robot_6,2.242,-27.044,-1.567,-0.0,0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1059.8600000000001,run_1789031643,robot_1,-8.336,-20.906,0.375,2.066,-1.144,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
1060.26,run_1789031643,robot_5,0.752,-29.959,-1.567,-0.0,0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1060.94,run_1789031643,robot_3,-4.874,-11.803,-3.437,-0.0,1.2,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1061.74,run_1789031643,robot_4,-0.767,-26.866,-1.564,0.0,-0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1062.2,run_1789031643,robot_3,-6.457,-12.439,-2.878,-3.207,-0.618,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
1063.04,run_1789031643,robot_8,5.035,-22.317,1.047,0.0,1.2,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1063.7,run_1789031643,robot_7,14.436,-25.135,-2.625,0.0,0.814,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1064.24,run_1789031643,robot_3,-7.139,-12.488,0.957,-0.0,-1.2,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1065.02,run_1789031643,robot_2,-6.234,-28.114,-2.532,0.0,1.2,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1065.5600000000002,run_1789031643,robot_5,0.752,-29.962,-1.566,-0.0,0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1066.4,run_1789031643,robot_3,-7.453,-10.328,-4.586,-0.31,-1.155,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
1067.04,run_1789031643,robot_4,-0.767,-26.866,-1.564,-0.0,0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1067.74,run_1789031643,robot_5,0.752,-29.999,-1.566,-0.0,0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1068.4,run_1789031643,robot_8,7.099,-23.022,1.333,-0.0,1.2,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1069.02,run_1789031643,robot_2,-5.507,-29.44,-1.78,-0.0,1.2,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1069.5800000000002,run_1789031643,robot_1,-7.342,-22.595,-2.751,0.0,-0.553,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1070.46,run_1789031643,robot_8,6.925,-22.886,-4.449,-0.009,-1.2,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1071.1000000000001,run_1789031643,robot_7,9.069,-25.728,-2.758,-0.111,0.927,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
1071.64,run_1789031643,robot_8,7.366,-20.797,1.553,0.054,0.986,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
1072.46,run_1789031643,robot_5,0.752,-29.999,-1.566,-0.0,0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1073.0800000000002,run_1789031643,robot_6,2.242,-27.052,-1.567,-0.0,0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1073.64,run_1789031643,robot_1,-10.494,-22.349,-3.772,-0.0,-0.897,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1074.64,run_1789031643,robot_3,-5.747,-1.387,1.532,0.053,0.369,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
1075.04,run_1789031643,robot_2,-5.402,-27.703,-3.831,-0.0,-0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1075.8600000000001,run_1789031643,robot_4,-0.767,-26.854,-1.564,-0.0,0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1076.48,run_1789031643,robot_7,7.399,-26.095,-1.349,0.095,-0.0,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
1077.0800000000002,run_1789031643,robot_2,-5.8,-26.831,1.53,-0.0,-1.107,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1077.8600000000001,run_1789031643,robot_4,-0.767,-26.845,-1.564,0.0,-0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1078.38,run_1789031643,robot_6,2.242,-27.028,-1.567,-0.0,0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1079.1200000000001,run_1789031643,robot_2,-5.8,-26.831,-4.25,0.0,1.161,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1079.9,run_1789031643,robot_4,-0.767,-26.845,-1.564,-0.0,0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1080.4,run_1789031643,robot_6,2.242,-27.028,-1.567,-0.0,0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1081.16,run_1789031643,robot_1,-7.89,-21.897,-1.54,0.0,-1.2,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1081.98,run_1789031643,robot_3,-6.888,12.573,1.178,0.418,-1.2,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
1082.4,run_1789031643,robot_5,0.752,-30.02,-1.566,-0.0,0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1083.28,run_1789031643,robot_2,-8.532,-28.034,-2.473,-1.573,-0.434,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
1083.76,run_1789031643,robot_6,2.242,-27.036,-1.567,-0.0,0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1084.54,run_1789031643,robot_7,11.743,-26.465,-0.026,-0.0,-0.767,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1085.3200000000002,run_1789031643,robot_2,-10.312,-27.153,-3.683,-3.22,0.429,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
1085.8200000000002,run_1789031643,robot_8,7.983,-7.024,-4.515,-0.311,1.03,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
1086.64,run_1789031643,robot_7,11.743,-26.465,0.993,0.0,1.185,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1087.14,run_1789031643,robot_3,-7.888,18.864,1.462,0.0,1.198,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1087.78,run_1789031643,robot_1,-16.129,-22.992,-2.283,-0.0,0.14,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1088.54,run_1789031643,robot_4,-0.768,-26.772,-1.564,0.0,-0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1089.1000000000001,run_1789031643,robot_8,7.536,-0.993,-4.626,-0.293,-0.866,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
1089.8,run_1789031643,robot_1,-15.577,-23.568,-0.789,1.37,0.022,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
1090.42,run_1789031643,robot_2,-10.501,-26.052,0.838,1.806,-0.096,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
1091.2,run_1789031643,robot_3,-8.155,25.982,1.416,0.005,-1.2,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1091.9,run_1789031643,robot_1,-15.435,-23.714,-0.806,0.0,-0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1092.46,run_1789031643,robot_8,8.643,1.355,-4.599,0.0,1.2,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1093.26,run_1789031643,robot_5,0.752,-30.019,-1.566,-0.0,0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1093.96,run_1789031643,robot_1,-15.435,-23.714,-0.806,-0.0,0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1094.46,run_1789031643,robot_3,-3.085,26.379,-0.617,0.154,-1.185,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
1095.2,run_1789031643,robot_4,-0.767,-26.801,-1.564,0.0,-0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1095.7,run_1789031643,robot_6,2.242,-27.012,-1.567,-0.0,0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1096.46,run_1789031643,robot_3,-0.89,24.852,0.712,-0.0,1.2,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1097.44,run_1789031643,robot_4,-0.767,-26.801,-1.564,0.0,0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1097.78,run_1789031643,robot_8,8.221,3.771,-4.166,-0.0,-0.553,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1098.54,run_1789031643,robot_2,-6.457,-28.695,-2.192,0.0,-1.188,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1099.48,run_1789031643,robot_1,-7.973,-23.386,0.486,2.281,1.053,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
1099.8000000000002,run_1789031643,robot_5,0.752,-30.019,-1.565,-0.0,0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1100.6200000000001,run_1789031643,robot_2,-6.588,-28.676,-3.327,-0.649,-0.482,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
1101.48,run_1789031643,robot_8,8.105,5.701,-4.594,-0.106,0.258,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
1101.88,run_1789031643,robot_3,0.137,26.505,1.087,-0.0,0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1102.7,run_1789031643,robot_1,-7.556,-22.768,1.288,0.485,0.454,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
1103.5,run_1789031643,robot_8,8.859,10.86,1.232,0.874,1.19,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
1103.8600000000001,run_1789031643,robot_4,-0.767,-26.801,-1.564,-0.0,0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1104.8000000000002,run_1789031643,robot_7,9.574,-29.455,-4.345,0.0,0.647,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1105.26,run_1789031643,robot_5,0.753,-30.134,-1.565,-0.0,0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1105.96,run_1789031643,robot_4,-0.767,-26.801,-1.564,-0.0,0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1106.8600000000001,run_1789031643,robot_8,6.942,10.433,-3.659,0.0,-1.2,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1107.16,run_1789031643,robot_3,0.09,26.353,-1.903,-0.254,-0.486,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
1108.04,run_1789031643,robot_4,-0.767,-26.801,-1.564,0.0,-0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1108.72,run_1789031643,robot_2,-10.979,-26.952,-0.807,0.0,0.324,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1109.2,run_1789031643,robot_7,7.023,-29.45,-4.016,0.0,-1.2,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1110.0800000000002,run_1789031643,robot_4,-0.767,-26.798,-1.564,0.0,-0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1110.66,run_1789031643,robot_3,0.551,26.142,1.231,1.139,0.743,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
1111.2,run_1789031643,robot_6,2.242,-26.986,-1.567,-0.0,0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1112.04,run_1789031643,robot_8,6.963,18.527,1.501,0.259,-0.247,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
1112.76,run_1789031643,robot_2,-10.384,-25.576,0.151,-0.0,-1.2,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1113.26,run_1789031643,robot_8,7.017,22.102,-4.205,-0.627,0.859,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
1113.96,run_1789031643,robot_5,0.753,-30.199,-1.565,-0.0,0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1114.76,run_1789031643,robot_7,6.993,-28.497,0.653,0.0,0.569,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1115.4,run_1789031643,robot_8,6.521,23.901,1.294,0.443,0.356,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
1115.9,run_1789031643,robot_3,0.812,26.765,-2.449,0.0,-0.236,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1116.78,run_1789031643,robot_7,7.211,-28.498,-0.042,1.019,-0.495,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
1117.3600000000001,run_1789031643,robot_4,-0.767,-26.793,-1.564,-0.0,0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1117.94,run_1789031643,robot_3,0.424,27.144,-3.931,-0.313,0.014,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
1118.7,run_1789031643,robot_6,2.241,-26.853,-1.567,-0.0,0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1119.26,run_1789031643,robot_5,0.753,-30.199,-1.565,-0.0,0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1119.92,run_1789031643,robot_2,-7.862,-26.114,-1.216,-0.0,0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1120.76,run_1789031643,robot_8,8.577,25.96,-0.17,1.455,-0.163,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
1121.3400000000001,run_1789031643,robot_5,0.753,-30.199,-1.565,-0.0,0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1122.04,run_1789031643,robot_2,-8.494,-28.177,-1.983,-0.216,-0.793,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
1122.5600000000002,run_1789031643,robot_5,0.753,-30.199,-1.565,-0.0,0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1123.3000000000002,run_1789031643,robot_6,2.241,-26.853,-1.567,0.0,-0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1124.14,run_1789031643,robot_2,-9.328,-27.435,-3.866,-2.292,0.082,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
1124.6000000000001,run_1789031643,robot_5,0.753,-30.199,-1.565,-0.0,0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1125.38,run_1789031643,robot_7,8.685,-26.414,-3.502,-0.067,-1.107,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
1126.0,run_1789031643,robot_8,13.885,24.736,-0.327,1.569,1.2,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
1126.7,run_1789031643,robot_3,7.099,29.24,-0.069,2.844,-0.708,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
1127.5,run_1789031643,robot_7,7.505,-27.234,-2.175,-0.371,-0.0,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
1127.96,run_1789031643,robot_4,-0.767,-26.783,-1.564,-0.0,0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1128.76,run_1789031643,robot_5,0.753,-30.225,-1.565,-0.0,0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1129.28,run_1789031643,robot_2,-9.608,-25.576,0.65,2.716,-0.45,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
1129.9,run_1789031643,robot_1,-7.963,-13.579,-0.8,1.129,0.365,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
1130.8000000000002,run_1789031643,robot_7,7.809,-29.417,-0.295,0.517,-0.193,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
1131.3200000000002,run_1789031643,robot_2,-8.205,-25.036,0.193,0.648,0.684,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
1132.1000000000001,run_1789031643,robot_1,-6.416,-14.807,-0.613,1.03,-0.958,100.0,,MOVING,0.0,0.0,0.0,EXECUTING,,,0,1
1132.8600000000001,run_1789031643,robot_5,0.753,-30.225,-1.564,-0.0,0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1133.42,run_1789031643,robot_2,-6.872,-24.843,-1.728,-0.028,-0.795,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1134.1000000000001,run_1789031643,robot_3,8.536,28.667,-1.377,0.023,-0.144,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1134.9,run_1789031643,robot_5,0.753,-30.225,-1.564,-0.0,0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1135.42,run_1789031643,robot_2,-7.378,-28.107,-2.05,-0.0,-1.2,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1136.16,run_1789031643,robot_3,8.536,26.535,-2.148,0.0,0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1136.8600000000001,run_1789031643,robot_8,15.392,27.345,1.418,0.0,-0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1137.38,run_1789031643,robot_7,8.627,-27.561,-4.309,0.0,0.553,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
1138.38,run_1789031643,robot_5,0.753,-30.225,-1.564,-0.0,0.0,100.0,,IDLE,0.0,0.0,0.0,EXECUTING,,,0,1
